Timestamp(ms),Current(uA)
147610,4018.289
147620,4012.682
147630,4020.003
147640,4018.304
147650,4016.339
147660,4018.712
147670,4015.960
147680,4015.889
147690,4018.508
147700,4018.291
147710,4014.370
147720,4012.758
147730,4016.373
147740,4018.193
147750,4019.778
147760,4020.844
147770,4022.194
147780,4021.817
147790,4016.295
147800,4014.968
147810,4018.944
147820,4019.860
147830,4015.978
147840,4015.181
147850,4014.645
147860,4014.953
147870,4020.901
147880,4021.225
147890,4016.935
147900,4017.254
147910,4017.123
147920,4016.035
147930,4021.191
147940,4020.486
147950,4019.525
147960,4015.973
147970,4019.387
147980,4015.587
147990,4015.726
148000,4017.563
148010,4018.330
148020,4017.337
148030,4019.112
148040,4019.866
148050,4021.066
148060,4014.052
148070,4016.804
148080,4014.386
148090,4023.175
148100,4019.203
148110,4020.701
148120,4019.240
148130,4016.949
148140,4013.464
148150,4017.068
148160,4012.698
148170,4012.457
148180,4016.729
148190,4022.892
148200,4016.407
148210,4018.397
148220,4019.748
148230,4022.822
148240,4019.008
148250,4017.051
148260,4016.900
148270,4014.424
148280,4015.671
148290,4012.783
148300,4020.179
148310,4019.632
148320,4012.792
148330,4012.891
148340,4019.712
148350,4016.090
148360,4011.931
148370,4020.441
148380,4020.845
148390,4016.805
148400,4015.004
148410,4019.485
148420,4015.375
148430,4010.978
148440,4016.861
148450,4021.520
148460,4018.117
148470,4019.949
148480,4015.798
148490,4012.091
148500,4017.549
148510,4019.317
148520,4018.975
148530,4017.832
148540,4015.520
148550,4017.858
148560,4018.744
148570,4016.526
148580,4017.691
148590,4019.931
148600,4013.659
148610,4015.876
148620,4016.899
148630,4019.357
148640,4016.481
148650,4014.215
148660,4016.804
148670,4017.034
148680,4019.093
148690,4014.810
148700,4017.104
148710,4020.066
148720,4011.572
148730,4018.411
148740,4015.680
148750,4015.655
148760,4018.760
148770,4019.743
148780,4013.649
148790,4014.802
148800,4017.172
148810,4018.299
148820,4015.269
148830,4014.987
148840,4016.024
148850,4015.411
148860,4017.779
148870,4016.878
148880,4013.709
148890,4020.720
148900,4018.501
148910,4017.297
148920,4020.353
148930,4018.602
148940,4018.678
148950,4013.138
148960,4014.304
148970,4020.779
148980,4016.054
148990,4018.188
149000,4014.414
149010,4011.996
149020,4013.656
149030,4020.108
149040,4019.584
149050,4018.091
149060,4015.221
149070,4016.239
149080,4012.065
149090,4014.304
149100,4019.228
149110,4019.221
149120,4019.208
149130,4019.383
149140,4013.777
149150,4014.828
149160,4018.474
149170,4023.066
149180,4023.162
149190,4022.933
149200,4017.669
149210,4017.317
149220,4020.243
149230,4018.024
149240,4020.742
149250,4019.301
149260,4016.062
149270,4015.182
149280,4019.434
149290,4020.753
149300,4018.666
149310,4023.615
149320,4018.648
149330,4022.466
149340,4021.308
149350,4017.809
149360,4017.330
149370,4019.436
149380,4020.915
149390,4021.393
149400,4018.088
149410,4019.688
149420,4020.886
149430,4022.455
149440,4023.891
149450,4021.030
149460,4020.375
149470,4020.470
149480,4012.260
149490,4014.433
149500,4022.187
149510,4017.944
149520,4019.425
149530,4017.920
149540,4019.284
149550,4023.082
149560,4021.526
149570,4021.125
149580,4017.275
149590,4019.334
149600,4019.865
149610,4015.062
149620,4017.058
149630,4013.983
149640,4015.958
149650,4021.789
149660,4017.029
149670,4017.055
149680,4018.126
149690,4018.976
149700,4016.738
149710,4016.231
149720,4015.884
149730,4011.032
149740,4017.078
149750,4015.083
149760,4015.751
149770,4017.880
149780,4019.373
149790,4018.692
149800,4010.215
149810,4015.818
149820,4014.796
149830,4018.502
149840,4015.148
149850,4012.601
149860,4014.552
149870,4016.330
149880,4017.731
149890,4013.464
149900,4017.306
149910,4019.324
149920,4018.608
149930,4015.956
149940,4016.516
149950,4014.323
149960,4012.459
149970,4016.490
149980,4018.411
149990,4014.601
150000,4018.176
150010,4014.251
150020,4015.188
150030,4015.645
150040,4015.234
150050,4016.244
150060,4017.474
150070,4013.059
150080,4011.208
150090,4015.559
150100,4014.621
150110,4011.651
150120,4012.119
150130,4016.329
150140,4016.620
150150,4009.850
150160,4017.045
150170,4016.886
150180,4015.453
150190,4017.150
150200,4014.801
150210,4016.675
150220,4014.372
150230,4012.197
150240,4015.440
150250,4015.165
150260,4016.218
150270,4015.877
150280,4014.544
150290,4014.924
150300,4012.316
150310,4018.716
150320,4017.923
150330,4016.582
150340,4017.193
150350,4015.825
150360,4015.026
150370,4014.529
150380,4018.900
150390,4012.947
150400,4019.158
150410,4016.240
150420,4017.567
150430,4015.731
150440,4014.281
150450,4019.999
150460,4019.337
150470,4012.203
150480,4014.533
150490,4016.577
150500,4016.102
150510,4012.792
150520,4016.968
150530,4016.200
150540,4018.758
150550,4012.605
150560,4016.762
150570,4014.925
150580,4015.774
150590,4011.642
150600,4018.268
150610,4016.456
150620,4018.355
150630,4015.329
150640,4014.759
150650,4015.048
150660,4017.470
150670,4015.296
150680,4017.941
150690,4015.707
150700,4018.546
150710,4017.891
150720,4009.612
150730,4016.293
150740,4016.034
150750,4014.887
150760,4010.990
150770,4013.657
150780,4012.559
150790,4011.247
150800,4016.507
150810,4016.797
150820,4016.294
150830,4014.265
150840,4013.823
150850,4014.367
150860,4013.639
150870,4013.199
150880,4015.043
150890,4018.235
150900,4018.012
150910,4016.329
150920,4015.538
150930,4014.532
150940,4015.190
150950,4018.047
150960,4018.313
150970,4012.920
150980,4013.263
150990,4016.143
151000,4019.164
151010,4017.083
151020,4014.138
151030,4019.270
151040,4016.699
151050,4016.764
151060,4017.890
151070,4014.592
151080,4014.758
151090,4015.665
151100,4015.738
151110,4017.845
151120,4022.869
151130,4015.824
151140,4013.176
151150,4017.562
151160,4017.530
151170,4017.921
151180,4011.404
151190,4013.931
151200,4017.923
151210,4019.727
151220,4014.977
151230,4016.879
151240,4018.125
151250,4012.289
151260,4014.867
151270,4019.629
151280,4017.860
151290,4015.177
151300,4014.984
151310,4012.647
151320,4019.121
151330,4013.084
151340,4016.125
151350,4014.813
151360,4016.856
151370,4019.939
151380,4022.137
151390,4017.705
151400,4016.204
151410,4012.679
151420,4018.623
151430,4017.184
151440,4016.459
151450,4016.036
151460,4015.529
151470,4014.358
151480,4018.172
151490,4013.854
151500,4013.690
151510,4019.913
151520,4017.639
151530,4017.526
151540,4011.756
151550,4020.403
151560,4020.713
151570,4014.331
151580,4014.742
151590,4017.642
151600,4016.858
151610,4015.294
151620,4012.564
151630,4014.573
151640,4021.486
151650,4019.506
151660,4016.027
151670,4014.692
151680,4013.360
151690,4011.929
151700,4015.559
151710,4011.484
151720,4012.772
151730,4019.178
151740,4018.524
151750,4016.374
151760,4012.713
151770,4015.085
151780,4018.280
151790,4012.816
151800,4016.655
151810,4018.946
151820,4015.711
151830,4013.748
151840,4013.996
151850,4020.850
151860,4020.912
151870,4019.100
151880,4014.920
151890,4012.738
151900,4019.191
151910,4017.584
151920,4015.639
151930,4014.545
151940,4011.970
151950,4011.159
151960,4017.524
151970,4019.101
151980,4021.636
151990,4015.105
152000,4012.897
152010,4013.197
152020,4016.773
152030,4015.254
152040,4014.973
152050,4017.614
152060,4016.694
152070,4015.390
152080,4018.181
152090,4019.807
152100,4018.242
152110,4016.121
152120,4016.168
152130,4016.858
152140,4012.796
152150,4014.544
152160,4014.256
152170,4012.726
152180,4009.539
152190,4016.944
152200,4015.246
152210,4014.648
152220,4017.134
152230,4015.460
152240,4017.631
152250,4018.065
152260,4015.554
152270,4014.264
152280,4015.968
152290,4011.891
152300,4012.153
152310,4018.064
152320,4016.207
152330,4014.359
152340,4014.334
152350,4015.421
152360,4018.158
152370,4020.520
152380,4017.753
152390,4019.963
152400,4017.839
152410,4015.520
152420,4012.738
152430,4015.820
152440,4022.164
152450,4020.809
152460,4019.668
152470,4017.178
152480,4017.998
152490,4016.304
152500,4014.223
152510,4019.215
152520,4015.281
152530,4015.445
152540,4020.711
152550,4013.257
152560,4012.791
152570,4017.814
152580,4021.025
152590,4017.686
152600,4016.199
152610,4015.307
152620,4014.949
152630,4016.345
152640,4017.010
152650,4016.189
152660,4011.244
152670,4017.580
152680,4015.530
152690,4014.894
152700,4013.519
152710,4019.085
152720,4018.626
152730,4017.646
152740,4017.652
152750,4016.323
152760,4017.108
152770,4017.246
152780,4013.785
152790,4012.667
152800,4013.756
152810,4014.107
152820,4019.057
152830,4017.714
152840,4012.670
152850,4013.991
152860,4016.909
152870,4017.244
152880,4018.051
152890,4019.116
152900,4021.575
152910,4017.844
152920,4012.279
152930,4019.579
152940,4016.462
152950,4016.971
152960,4014.001
152970,4015.488
152980,4017.712
152990,4023.505
153000,4016.266
153010,4018.362
153020,4017.249
153030,4018.154
153040,4016.123
153050,4017.322
153060,4014.719
153070,4021.010
153080,4019.179
153090,4017.723
153100,4017.233
153110,4014.030
153120,4020.787
153130,4017.785
153140,4017.124
153150,4018.501
153160,4015.637
153170,4017.720
153180,4017.910
153190,4011.995
153200,4009.788
153210,4019.625
153220,4020.266
153230,4014.927
153240,4018.540
153250,4020.305
153260,4018.776
153270,4017.787
153280,4013.906
153290,4015.381
153300,4020.108
153310,4019.545
153320,4013.955
153330,4012.377
153340,4016.397
153350,4015.891
153360,4022.125
153370,4013.883
153380,4016.452
153390,4021.052
153400,4018.185
153410,4019.129
153420,4014.061
153430,4014.826
153440,4016.569
153450,4016.673
153460,4013.266
153470,4017.290
153480,4016.155
153490,4016.324
153500,4015.183
153510,4021.978
153520,4022.019
153530,4017.130
153540,4012.394
153550,4019.822
153560,4018.360
153570,4016.243
153580,4018.947
153590,4018.488
153600,4011.303
153610,4014.219
153620,4016.767
153630,4018.964
153640,4017.961
153650,4016.597
153660,4011.630
153670,4011.898
153680,4016.721
153690,4018.495
153700,4019.026
153710,4015.796
153720,4017.857
153730,4015.632
153740,4016.488
153750,4016.423
153760,4016.133
153770,4017.036
153780,4016.956
153790,4013.734
153800,4020.000
153810,4015.031
153820,4014.170
153830,4019.595
153840,4012.541
153850,4015.210
153860,4014.637
153870,4012.716
153880,4018.037
153890,4014.669
153900,4014.374
153910,4014.437
153920,4017.013
153930,4016.973
153940,4017.708
153950,4012.888
153960,4013.843
153970,4016.422
153980,4016.199
153990,4016.186
154000,4016.665
154010,4016.318
154020,4014.563
154030,4015.240
154040,4017.076
154050,4019.321
154060,4017.005
154070,4017.676
154080,4018.507
154090,4020.559
154100,4018.185
154110,4019.974
154120,4018.852
154130,4018.150
154140,4017.815
154150,4013.707
154160,4014.636
154170,4015.674
154180,4016.310
154190,4013.293
154200,4015.830
154210,4017.956
154220,4017.957
154230,4017.826
154240,4018.921
154250,4016.178
154260,4015.990
154270,4020.874
154280,4015.778
154290,4015.697
154300,4016.332
154310,4014.073
154320,4016.895
154330,4013.398
154340,4017.629
154350,4021.421
154360,4020.171
154370,4017.036
154380,4013.813
154390,4017.965
154400,4013.092
154410,4017.468
154420,4018.111
154430,4013.073
154440,4014.739
154450,4015.613
154460,4014.684
154470,4016.956
154480,4017.279
154490,4019.512
154500,4016.185
154510,4020.530
154520,4019.822
154530,4017.133
154540,4016.567
154550,4017.177
154560,4019.364
154570,4019.323
154580,4019.607
154590,4014.167
154600,4017.311
154610,4017.686
154620,4011.333
154630,4016.053
154640,4016.752
154650,4017.512
154660,4016.961
154670,4019.204
154680,4020.828
154690,4017.247
154700,4016.250
154710,4015.872
154720,4013.168
154730,4017.637
154740,4017.910
154750,4020.223
154760,4018.758
154770,4017.860
154780,4017.905
154790,4015.955
154800,4019.238
154810,4015.752
154820,4019.072
154830,4016.184
154840,4016.551
154850,4017.667
154860,4018.185
154870,4017.511
154880,4017.476
154890,4015.486
154900,4015.149
154910,4019.628
154920,4019.996
154930,4018.504
154940,4022.461
154950,4020.750
154960,4018.202
154970,4017.239
154980,4012.923
154990,4019.650
155000,4020.786
155010,4022.820
155020,4017.763
155030,4017.383
155040,4017.852
155050,4015.765
155060,4015.082
155070,4017.757
155080,4017.306
155090,4016.958
155100,4014.643
155110,4020.131
155120,4018.454
155130,4018.690
155140,4017.229
155150,4019.259
155160,4019.813
155170,4020.089
155180,4016.720
155190,4016.799
155200,4016.146
155210,4019.587
155220,4023.144
155230,4018.044
155240,4020.420
155250,4019.825
155260,4020.227
155270,4017.594
155280,4016.471
155290,4016.580
155300,4017.186
155310,4013.667
155320,4016.516
155330,4017.574
155340,4016.005
155350,4021.835
155360,4021.601
155370,4016.420
155380,4020.929
155390,4016.408
155400,4020.231
155410,4022.552
155420,4019.767
155430,4019.042
155440,4017.324
155450,4017.068
155460,4016.437
155470,4016.867
155480,4019.265
155490,4016.830
155500,4021.530
155510,4021.350
155520,4019.114
155530,4021.376
155540,4018.668
155550,4013.441
155560,4018.490
155570,4018.939
155580,4017.259
155590,4020.599
155600,4015.927
155610,4017.754
155620,4019.857
155630,4017.329
155640,4021.156
155650,4021.451
155660,4018.171
155670,4022.887
155680,4021.365
155690,4019.746
155700,4018.201
155710,4017.166
155720,4018.939
155730,4019.558
155740,4020.182
155750,4018.937
155760,4018.137
155770,4020.015
155780,4020.226
155790,4021.123
155800,4017.755
155810,4020.702
155820,4019.395
155830,4013.747
155840,4014.337
155850,4023.333
155860,4020.345
155870,4017.651
155880,4020.170
155890,4018.035
155900,4021.103
155910,4022.550
155920,4016.812
155930,4024.175
155940,4019.405
155950,4019.108
155960,4020.563
155970,4020.394
155980,4016.180
155990,4015.186
156000,4017.183
156010,4018.502
156020,4021.303
156030,4022.916
156040,4017.628
156050,4013.343
156060,4013.506
156070,4017.876
156080,4020.414
156090,4021.015
156100,4020.025
156110,4017.581
156120,4016.423
156130,4018.290
156140,4019.694
156150,4018.626
156160,4018.855
156170,4017.157
156180,4016.928
156190,4016.769
156200,4017.885
156210,4016.092
156220,4017.753
156230,4017.754
156240,4017.105
156250,4017.757
156260,4017.260
156270,4015.552
156280,4016.481
156290,4017.037
156300,4019.144
156310,4016.652
156320,4019.382
156330,4018.473
156340,4017.255
156350,4015.494
156360,4015.743
156370,4018.228
156380,4023.131
156390,4021.088
156400,4018.198
156410,4016.219
156420,4015.093
156430,4012.826
156440,4014.601
156450,4012.355
156460,4018.259
156470,4020.736
156480,4022.848
156490,4021.263
156500,4014.797
156510,4015.160
156520,4019.425
156530,4016.491
156540,4013.268
156550,4012.347
156560,4016.618
156570,4017.714
156580,4019.201
156590,4020.679
156600,4018.765
156610,4015.982
156620,4019.492
156630,4018.814
156640,4020.407
156650,4019.713
156660,4017.920
156670,4018.336
156680,4020.594
156690,4021.544
156700,4020.047
156710,4015.419
156720,4015.701
156730,4018.629
156740,4023.786
156750,4019.517
156760,4013.945
156770,4019.001
156780,4023.569
156790,4018.262
156800,4015.457
156810,4017.037
156820,4014.442
156830,4016.497
156840,4016.917
156850,4014.417
156860,4017.095
156870,4021.536
156880,4019.581
156890,4018.036
156900,4018.107
156910,4018.977
156920,4014.258
156930,4015.578
156940,4019.383
156950,4018.036
156960,4019.515
156970,4022.132
156980,4014.405
156990,4019.165
157000,4020.068
157010,4017.088
157020,4021.667
157030,4019.492
157040,4022.337
157050,4020.813
157060,4020.513
157070,4017.708
157080,4017.353
157090,4020.861
157100,4018.074
157110,4018.795
157120,4018.432
157130,4014.754
157140,4016.420
157150,4018.497
157160,4020.900
157170,4019.875
157180,4017.834
157190,4016.986
157200,4013.934
157210,4025.845
157220,4080.209
157230,4140.910
157240,4209.869
157250,4130.293
157260,4063.540
157270,4032.573
157280,4026.641
157290,4022.463
157300,4021.703
157310,4017.786
157320,4018.912
157330,4018.535
157340,4019.095
157350,4021.016
157360,4021.798
157370,4021.365
157380,4018.294
157390,4020.832
157400,4018.415
157410,4022.948
157420,4024.373
157430,4022.533
157440,4017.462
157450,4017.720
157460,4016.977
157470,4022.310
157480,4027.066
157490,4023.810
157500,4022.519
157510,4021.773
157520,4017.759
157530,4017.009
157540,4017.601
157550,4017.589
157560,4016.711
157570,4016.353
157580,4019.510
157590,4023.733
157600,4018.918
157610,4018.450
157620,4017.510
157630,4018.101
157640,4020.319
157650,4017.850
157660,4013.310
157670,4023.717
157680,4019.733
157690,4017.073
157700,4019.033
157710,4014.741
157720,4018.692
157730,4020.800
157740,4020.906
157750,4019.036
157760,4017.927
157770,4016.480
157780,4018.935
157790,4016.046
157800,4018.100
157810,4018.497
157820,4020.972
157830,4018.867
157840,4015.006
157850,4017.675
157860,4015.636
157870,4020.589
157880,4019.670
157890,4019.483
157900,4014.381
157910,4018.101
157920,4016.841
157930,4015.328
157940,4018.067
157950,4016.388
157960,4018.012
157970,4018.198
157980,4020.665
157990,4019.435
158000,4017.276
158010,4017.408
158020,4022.403
158030,4018.175
158040,4016.192
158050,4016.422
158060,4018.348
158070,4018.312
158080,4017.811
158090,4018.188
158100,4018.274
158110,4018.564
158120,4019.761
158130,4019.379
158140,4015.673
158150,4013.612
158160,4016.573
158170,4017.796
158180,4019.032
158190,4013.501
158200,4013.739
158210,4018.505
158220,4018.692
158230,4018.340
158240,4020.586
158250,4016.875
